0.00165	0.695159685	0.007675521	0.00028167	0.52679576
0.001655	0.711534403	0.007321744	0.000119919	0.53920461
0.00166	0.676223079	0.006129682	-0.002070947	0.512445498
0.001665	0.737325437	0.009514515	0.003154515	0.558749195
0.00167	0.758099186	0.00817381	-0.001424238	0.574491653
0.001675	0.680474654	0.007766864	0.002340228	0.515667364
0.00168	0.725122061	0.009051078	0.000792408	0.54950141
0.001685	0.742922961	0.008826509	-0.000530845	0.562991028
0.00169	0.792384299	0.008383303	0.00318828	0.600473097
0.001695	0.738529568	0.007258809	-0.001607569	0.559661691
0.0017	0.786254274	0.007804856	0.001156732	0.595827731
0.001705	0.778539812	0.007763997	-0.001290778	0.58998167
0.00171	0.709821217	0.005166681	-0.002207364	0.537906348
0.001715	0.818567798	0.009391796	0.000815329	0.620315094
0.00172	0.805118346	0.006923611	-0.002546093	0.610123027
0.001725	0.725618908	0.004290563	0.001723078	0.549877923
0.00173	0.776624994	0.005304642	-0.00026952	0.58853061
0.001735	0.870141363	0.010613873	0.000582027	0.65939782
0.00174	0.791743686	0.004129691	0.0007188	0.599987638
0.001745	0.768222899	0.003279925	-0.000718852	0.582163458
0.00175	0.869765836	0.005852661	0.003536149	0.659113243
0.001755	0.905482744	0.007767949	-0.001348547	0.686179709
0.00176	0.785456071	0.003057258	0.00148136	0.595222849
0.001765	0.836495319	0.000971934	-0.000663674	0.633900666
0.00177	0.920139095	0.006125738	-0.002396822	0.697286371
0.001775	0.857423604	0.002565259	0.001584178	0.649760234
0.00178	0.856238348	0.000402638	-0.002794044	0.64886204
0.001785	0.85652929	0.004202314	0.001110942	0.649082517
0.00179	0.876345192	0.005846648	-0.001133796	0.664099115
0.001795	0.853718987	0.00355802	-5.30E-05	0.646952854
0.0018	0.873541967	0.000914993	0.002421442	0.661974816
0.001805	0.929140579	0.003663197	-0.001957602	0.704107744
0.00181	0.90358858	0.00212233	0.002995171	0.684744301
0.001815	0.902682027	0.001545089	-0.000163587	0.684057311
0.00182	0.932075233	0.001879262	0.000841422	0.70633164
0.001825	0.957580238	0.001924311	0.000681091	0.725659471
0.00183	0.918105514	0.00028081	-0.002521092	0.695745312
0.001835	0.933712436	0.002092703	0.002378861	0.707572322
0.00184	0.923577004	0.001597823	-0.003274525	0.699891637
0.001845	0.886642284	0.00064276	-0.000293877	0.671902307
0.00185	0.922488427	0.00122182	-0.000413122	0.699066707
0.001855	0.949069688	0.000812101	-0.001161079	0.71921013
0.00186	0.962406445	0.001268682	0.003483902	0.729316797
0.001865	0.973422857	0.001049598	-0.002365172	0.737665093
0.00187	0.92789516	-0.000861207	0.002268363	0.703163959
0.001875	0.930175362	0.002328911	-0.000313948	0.704891908
0.00188	0.956168666	0.001390662	-0.000262346	0.724589774
0.001885	0.981193467	-0.000378709	0.003570604	0.743553703
0.00189	0.96978602	-0.000708339	-0.002295293	0.734909079
